Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
57420-14554,SF,E'Twaun,E'Twaun Moore,Moore,10.03749974568685,24,3500,PHO@MIL,PHO,MIL,,,,,,SF
57420-84699,SG,Hamidou,Hamidou Diallo,Diallo,23.126190185546875,42,3500,CLE@DET,DET,CLE,,,,,,SG
57420-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,1.7222222222222223,9,3500,PHO@MIL,PHO,MIL,,,,,,SG
57420-84700,PF,Rodions,Rodions Kurucs,Kurucs,4.929999923706054,20,3500,PHO@MIL,MIL,PHO,,,,,,PF
57420-84702,SG,Lonnie,Lonnie Walker,Walker,18.302325581395348,43,3500,SA@IND,SA,IND,,,,,,SG
57420-84707,SF,Chandler,Chandler Hutchison,Hutchison,8.546153728778545,13,3500,OKC@WAS,WAS,OKC,,,,,,SF
57420-145632,PF,Killian,Killian Tillie,Tillie,7.700000127156575,12,3500,MEM@DEN,MEM,DEN,,,,,,PF
57420-58083,C,Jahlil,Jahlil Okafor,Okafor,8.164706061868106,17,3500,CLE@DET,DET,CLE,,,,,,C
57420-9956,SG,Wayne,Wayne Ellington,Ellington,15.239024092511434,41,3500,CLE@DET,DET,CLE,O,Rest,,,,SG
57420-58084,SF,Justise,Justise Winslow,Winslow,17.524999618530273,16,3500,MEM@DEN,MEM,DEN,GTD,Quadriceps,,,,SF
57420-110309,SF,KZ,KZ Okpala,Okpala,6.407142639160156,28,3500,HOU@MIA,MIA,HOU,,,,,,SF
57420-110308,SF,Jarrell,Jarrell Brantley,Brantley,4.3578948974609375,19,3500,UTA@LAL,UTA,LAL,,,,,,SF
57420-110313,C,Bol,Bol Bol,Bol,4.733333269755046,24,3500,MEM@DEN,DEN,MEM,,,,,,C
57420-145643,SG,Mason,Mason Jones,Jones,9.343332926432291,30,3500,GS@PHI,PHI,GS,,,,,,SG
57420-110827,SG,Matt,Matt Thomas,Thomas,4.39999990752249,33,3500,UTA@LAL,UTA,LAL,,,,,,SG
57420-110829,SG,Brian,Brian Bowen,Bowen,1.0800000190734864,5,3500,SA@IND,IND,SA,,,,,,SG
57420-9453,PF,Al,Al Horford,Horford,31.735713413783483,28,3500,OKC@WAS,OKC,WAS,O,Coach's decision,,,,PF
57420-42733,SF,David,David Nwaba,Nwaba,20.00333251953125,30,3500,HOU@MIA,HOU,MIA,O,Wrist,,,,SF
57420-110319,PG,Tremont,Tremont Waters,Waters,7.40625,16,3500,CHI@BOS,BOS,CHI,,,,,,PG
57420-67312,C,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,OKC@WAS,WAS,OKC,O,Knee,,,,C
57420-110323,C,Eric,Eric Paschall,Paschall,15.648717635717148,39,3500,GS@PHI,GS,PHI,O,Hip,,,,C
57420-84722,PF,Isaac,Isaac Bonga,Bonga,5.974285888671875,35,3500,OKC@WAS,WAS,OKC,,,,,,PF
57420-84725,PF,Kostas,Kostas Antetokounmpo,Antetokounmpo,3.1461539635291467,13,3500,UTA@LAL,LAL,UTA,,,,,,PF
57420-110324,SG,Miye,Miye Oni,Oni,5.209756246427211,41,3500,UTA@LAL,UTA,LAL,,,,,,SG
57420-9466,PG,D.J.,D.J. Augustin,Augustin,14.301961263020834,51,3500,HOU@MIA,HOU,MIA,O,Ankle,,,,PG
57420-110331,SG,Ty,Ty Jerome,Jerome,19.587500254313152,24,3500,OKC@WAS,OKC,WAS,,,,,,SG
57420-110332,PG,Carsen,Carsen Edwards,Edwards,6.565217391304348,23,3500,CHI@BOS,BOS,CHI,,,,,,PG
57420-110341,SG,Dylan,Dylan Windler,Windler,12.899999803112399,31,3500,CLE@DET,CLE,DET,O,Knee,,,,SG
57420-111371,PG,Justin,Justin Robinson,Robinson,7.533333460489909,6,3500,OKC@WAS,OKC,WAS,,,,,,PG
57420-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,2.856250047683716,16,3500,SA@IND,SA,IND,,,,,,SG
57420-19726,SF,Abdel,Abdel Nader,Nader,12.53749974568685,24,3500,PHO@MIL,PHO,MIL,O,Knee,,,,SF
57420-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,HOU@MIA,HOU,MIA,O,Calf,,,,PG
57420-55056,PF,Dario,Dario Saric,Saric,17.150000321237666,38,3500,PHO@MIL,PHO,MIL,,,,,,PF
57420-111376,SG,John,John Konchar,Konchar,11.768750190734863,32,3500,MEM@DEN,MEM,DEN,,,,,,SG
57420-110355,SF,Mfiondu,Mfiondu Kabengele,Kabengele,2.992307809682993,26,3500,CLE@DET,CLE,DET,,,,,,SF
57420-115994,PF,Tyler,Tyler Cook,Cook,6.811111026340061,18,3500,CLE@DET,DET,CLE,,,,,,PF
57420-110365,PF,Alen,Alen Smailagic,Smailagic,4.671428680419922,7,3500,GS@PHI,GS,PHI,,,,,,PF
57420-110882,SG,Adam,Adam Mokoka,Mokoka,3.422222137451172,9,3500,CHI@BOS,CHI,BOS,,,,,,SG
57420-119602,SF,Jontay,Jontay Porter,Porter,3.0499998728434243,6,3500,MEM@DEN,MEM,DEN,,,,,,SF
57420-20277,SG,Torrey,Torrey Craig,Craig,11.95882370892693,34,3500,PHO@MIL,PHO,MIL,,,,,,SG
57420-16183,PF,JaKarr,JaKarr Sampson,Sampson,6.994999694824219,20,3500,SA@IND,IND,SA,,,,,,PF
57420-82744,PG,Shaquille,Shaquille Harrison,Harrison,2.461111068725586,18,3500,MEM@DEN,DEN,MEM,,,,,,PG
57420-40769,PF,Jordan,Jordan Bell,Bell,14.824999809265137,4,3500,OKC@WAS,WAS,OKC,,,,,,PF
57420-145737,SG,Brodric,Brodric Thomas,Thomas,6.533333248562283,18,3500,CLE@DET,CLE,DET,,,,,,SG
57420-17230,SG,Langston,Langston Galloway,Galloway,7.294117647058823,34,3500,PHO@MIL,PHO,MIL,,,,,,SG
57420-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,HOU@MIA,MIA,HOU,,,,,,PF
57420-15744,SG,Rodney,Rodney McGruder,McGruder,10.087499618530273,16,3500,CLE@DET,DET,CLE,O,Elbow,,,,SG
57420-145305,PF,Zeke,Zeke Nnaji,Nnaji,6.088888804117839,36,3500,MEM@DEN,DEN,MEM,,,,,,PF
57420-115612,SF,Kelan,Kelan Martin,Martin,4.157894736842105,19,3500,SA@IND,IND,SA,,,,,,SF
57420-58270,PG,Edmond,Edmond Sumner,Sumner,10.983720646348111,43,3500,SA@IND,IND,SA,,,,,,PG
57420-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,UTA@LAL,UTA,LAL,GTD,Ankle,,,,C
57420-145821,SF,Josh,Josh Hall,Hall,5.828571319580078,14,3500,OKC@WAS,OKC,WAS,GTD,Knee,,,,SF
57420-145314,PF,Precious,Precious Achiuwa,Achiuwa,11.726415094339623,53,3500,HOU@MIA,MIA,HOU,,,,,,PF
57420-145315,SF,Elijah,Elijah Hughes,Hughes,3.672727411443537,11,3500,UTA@LAL,UTA,LAL,,,,,,SF
57420-145317,PG,Sam,Sam Merrill,Merrill,5.795999755859375,25,3500,PHO@MIL,MIL,PHO,,,,,,PG
57420-145322,PF,Jalen,Jalen Smith,Smith,2.7399999618530275,20,3500,PHO@MIL,PHO,MIL,,,,,,PF
57420-145323,PG,Tre,Tre Jones,Jones,3.40000005868765,26,3500,SA@IND,SA,IND,,,,,,PG
57420-145833,SG,Axel,Axel Toupane,Toupane,5.275000095367432,8,3500,PHO@MIL,MIL,PHO,,,,,,SG
57420-23981,PG,Alex,Alex Caruso,Caruso,16.093617540724733,47,3500,UTA@LAL,LAL,UTA,,,,,,PG
57420-145324,SG,Devin,Devin Vassell,Vassell,13.017777506510416,45,3500,SA@IND,SA,IND,,,,,,SG
57420-80814,PG,Dennis,Dennis Smith,Smith,18.282608695652176,23,3500,CLE@DET,DET,CLE,O,Knee,,,,PG
57420-145330,PG,Isaiah,Isaiah Joe,Joe,6.4586207948882,29,3500,GS@PHI,PHI,GS,,,,,,PG
57420-148402,SF,Gabriel,Gabriel Deck,Deck,,,3500,OKC@WAS,OKC,WAS,,,,,,SF
57420-145331,SG,Tyrese,Tyrese Maxey,Maxey,12.014893876745345,47,3500,GS@PHI,PHI,GS,,,,,,SG
57420-145329,SF,Paul,Paul Reed,Reed,6.8941174675436585,17,3500,GS@PHI,PHI,GS,,,,,,SF
57420-58295,PF,D.J.,D.J. Wilson,Wilson,9.742856706891741,28,3500,HOU@MIA,HOU,MIA,,,,,,PF
57420-145333,SG,Aaron,Aaron Nesmith,Nesmith,7.290322580645161,31,3500,CHI@BOS,BOS,CHI,,,,,,SG
57420-145336,PF,Xavier,Xavier Tillman,Tillman,16.62666693793403,45,3500,MEM@DEN,MEM,DEN,,,,,,PF
57420-145342,SG,Cassius,Cassius Stanley,Stanley,2.1333333333333333,15,3500,SA@IND,IND,SA,,,,,,SG
57420-9664,SF,Andre,Andre Iguodala,Iguodala,15.488235772824755,51,3500,HOU@MIA,MIA,HOU,,,,,,SF
57420-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,3500,GS@PHI,GS,PHI,O,Knee,,,,C
57420-145345,PG,Nico,Nico Mannion,Mannion,10.94545468417081,22,3500,GS@PHI,GS,PHI,,,,,,PG
57420-15814,C,Alex,Alex Len,Len,15.625,48,3500,OKC@WAS,WAS,OKC,GTD,Ankle,,,,C
57420-145349,PG,Cassius,Cassius Winston,Winston,4.362500190734863,16,3500,OKC@WAS,WAS,OKC,,,,,,PG
57420-145354,SG,Devon,Devon Dotson,Dotson,3.4000000953674316,4,3500,CHI@BOS,CHI,BOS,,,,,,SG
57420-145352,SG,Trent,Trent Forrest,Forrest,3.9749999046325684,16,3500,UTA@LAL,UTA,LAL,,,,,,SG
57420-145358,PG,Markus,Markus Howard,Howard,2.081481509738498,27,3500,MEM@DEN,DEN,MEM,,,,,,PG
57420-9677,SF,Jared,Jared Dudley,Dudley,3.6636362942782315,11,3500,UTA@LAL,LAL,UTA,O,Knee,,,,SF
57420-145356,SF,Sean,Sean McDermott,McDermott,4.925000190734863,16,3500,MEM@DEN,MEM,DEN,,,,,,SF
57420-145357,PF,Lamar,Lamar Stevens,Stevens,9.9947365208676,38,3500,CLE@DET,CLE,DET,,,,,,PF
57420-116178,PG,Rayjon,Rayjon Tucker,Tucker,2.7750000953674316,8,3500,GS@PHI,PHI,GS,,,,,,PG
57420-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.48936170212766,47,3500,CHI@BOS,BOS,CHI,,,,,,SF
57420-17894,C,Mike,Mike Muscala,Muscala,16.440000697544644,35,3500,OKC@WAS,OKC,WAS,O,Ankle,,,,C
57420-16368,PF,Mike,Mike Scott,Scott,10.17837854333826,37,3500,GS@PHI,PHI,GS,,,,,,PF
57420-63478,C,Cristiano,Cristiano Felicio,Felicio,3.4636362249200996,11,3500,CHI@BOS,CHI,BOS,,,,,,C
